"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"ii6"	""	"79"	"3.0"	"319.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	"6"	""	""	false
"VI64/ii"	""	"79"	"3.25"	"319.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"VI"	""	"64"	""	"ii"	false
"V43/ii"	""	"79"	"3.5"	"319.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"43"	""	"ii"	false
"ii"	""	"79"	"4.0"	"320.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"79"	"4.5"	"320.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"80"	"1.0"	"321.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"80"	"2.0"	"322.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"80"	"3.0"	"323.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"80"	"3.5"	"323.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"80"	"4.0"	"324.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"80"	"4.25"	"324.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"vi"	""	""	""	""	false
"V7"	""	"80"	"4.5"	"324.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"V/ii"	""	"81"	"1.0"	"325.0"	"4/4"	"130"	"13"	"3"	4.0	"Db"	"I"	""	"V"	""	""	""	"ii"	false
"V/ii"	""	"82"	"1.0"	"329.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"82"	"1.5"	"329.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"82"	"2.0"	"330.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"82"	"2.5"	"330.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"82"	"3.0"	"331.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	"6"	""	""	false
"viio"	""	"82"	"3.5"	"331.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"82"	"4.0"	"332.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"82"	"4.25"	"332.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"V"	""	"2"	""	"IV"	false
"V6/ii"	""	"82"	"4.5"	"332.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"V6/ii"	""	"83"	"1.0"	"333.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"83"	"1.5"	"333.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	""	""	""	false
"VI6/ii"	""	"83"	"1.75"	"333.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"VI"	""	"6"	""	"ii"	false
"V6/ii"	""	"83"	"2.0"	"334.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"83"	"2.5"	"334.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	""	""	""	false
"VI6/ii"	""	"83"	"2.75"	"334.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"VI"	""	"6"	""	"ii"	false
"V6/ii"	""	"83"	"3.0"	"335.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"83"	"3.5"	"335.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	""	""	""	false
"VI6/ii"	""	"83"	"3.75"	"335.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"VI"	""	"6"	""	"ii"	false
"V6/ii"	""	"83"	"4.0"	"336.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"83"	"4.5"	"336.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	""	""	""	false
"IV6"	""	"83"	"4.75"	"336.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"IV"	""	"6"	""	""	false
"V6/ii"	""	"84"	"1.0"	"337.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"84"	"1.5"	"337.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"84"	"2.0"	"338.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"84"	"2.5"	"338.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"84"	"3.0"	"339.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	"6"	""	""	false
"V65"	""	"84"	"3.5"	"339.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"84"	"4.0"	"340.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"84"	"4.5"	"340.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"85"	"1.0"	"341.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"85"	"1.5"	"341.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"85"	"2.0"	"342.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	""	""	""	false
"#viio7/ii"	""	"85"	"2.5"	"342.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"ii6"	""	"85"	"3.0"	"343.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	"6"	""	""	false
"#viio65/ii"	""	"85"	"3.5"	"343.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6"	""	"85"	"4.0"	"344.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	"6"	""	""	false
"I6"	""	"85"	"4.25"	"344.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"85"	"4.5"	"344.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"85"	"4.75"	"344.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"86"	"1.0"	"345.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"86"	"2.0"	"346.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"86"	"3.0"	"347.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"86"	"4.0"	"348.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"43"	""	""	false
"I[I"	""	"87"	"1.0"	"349.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	"I"	"I"	""	""	""	""	false
"V7/IV"	""	"87"	"2.0"	"350.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	"I"	"V"	""	"7"	""	"IV"	false
"IV"	""	"87"	"3.0"	"351.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	"I"	"IV"	""	""	""	""	false
"I6]"	""	"87"	"4.0"	"352.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	"I"	"I"	""	"6"	""	""	false
"V2/IV"	""	"88"	"1.0"	"353.0"	"4/4"	"130"	"13"	"3"	2.125	"Db"	"I"	""	"V"	""	"2"	""	"IV"	false
"V65/IV"	""	"88"	"3.125"	"355.125"	"4/4"	"130"	"13"	"3"	1.375	"Db"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"88"	"4.5"	"356.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"89"	"1.0"	"357.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"vi"	""	"89"	"1.5"	"357.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"vi"	""	""	""	""	false
"V6"	""	"89"	"2.0"	"358.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"89"	"2.25"	"358.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"I"	""	""	""	""	false
"ii65"	""	"89"	"2.5"	"358.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"ii"	""	"65"	""	""	false
"V65/V"	""	"89"	"2.75"	"358.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"89"	"3.0"	"359.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"89"	"3.5"	"359.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"89"	"4.0"	"360.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	true
