mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
187	187	7/16	7/16	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
187	187	5/8	5/8	3/4	4	1	#viio7					f	i		#viio7	#vii	o	7					o7	1	1	4, 1, -2, -5		4.0	4.0	0	12	0.0	0.0	1.125	0.0
188	188	1/4	1/4	3/4	4	1	i(#72)	-3.49672e-6	-5.42684	/		f	i		i(#72)	i			#72				m	1	1	1, -4, 0	4	-1.0	1.0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
188	188	1/2	1/2	3/4	4	1	i	-0.585371	-5.86587	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
188	188	5/8	5/8	3/4	4	1	iio	-3.49672e-6	-5.57318	/		f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	12	0.0	0.0	1.125	0.0
189	189	1/4	1/4	3/4	4	1	i6(94)	1.7561	-5.2805	/		f	i		i6(94)	i		6	94				m	1	1	-2, 0, -1	1	-1.0	-2.0	2	4	0.3333333333333333	0.4375	0.6875	0.3888888888888889
189	189	1/2	1/2	3/4	4	1	i6	0.29268	-5.32684	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.25	0.0
189	189	5/8	5/8	3/4	4	1	#viio43	-0.292687	-5.2805	/		f	i		#viio43	#vii	o	43					o7	1	1	-2, -5, 4, 1		4.0	-2.0	0	4	0.0	0.0	0.375	0.0
190	190	0	0	3/4	4	1	i6	0.85679	-5.2805	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	8	0.0	0.0	0.75	0.0
190	190	1/4	1/4	3/4	4	1	iio(97)	-0.292687	-5.13416	/		f	i		iio(97)	ii	o		97				o	1	1	1, -2, -5	-4, -1	1.0	1.0	0	4	0.0	0.0	1.0	0.0
190	190	7/16	7/16	3/4	4	1	iio	-0.0838028	-5.12915	/		f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	4	0.0	0.0	0.375	0.0
190	190	5/8	5/8	3/4	4	1	i	-3.49672e-6	-5.2805	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
191	191	0	0	3/4	4	1	i6	-3.49672e-6	-5.42684	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	5	0.0	0.0	0.625	0.0
191	191	3/16	3/16	3/4	4	1	#vi%43	-2.04879	-6.30489	/		f	i		#vi%43	#vi	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	0	5	0.0	0.0	0.3125	0.0
191	191	1/4	1/4	3/4	4	1	V43(#9)	0.146342	-6.27863	/		f	i		V43(#9)	V		43	#9				Mm7	1	1	1, -2, 0, 4	2	0.0	1.0	0	5	0.0	0.0	1.375	0.0
191	191	7/16	7/16	3/4	4	1	V43	-0.208884	-6.22109	/		f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	4	0.0	0.0	0.375	0.0
191	191	5/8	5/8	3/4	4	1	i	-0.439026	-6.15855	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	0.5	0.0
192	192	0	0	3/4	4	1	VI	-0.73171	-6.15854	/		f	i		VI	VI							M	1	1	-5, -1, -4		-5.0	-5.0	2	12	0.14285714285714285	0.75	2.875	0.20689655172413793
193	193	0	0	3/4	4	1	bII	0.0362778	-4.26735	/		f	i		bII	bII							M	1	1	-6, -2, -5		-6.0	-6.0	0	7	0.0	0.0	0.8125	0.0
193	193	1/4	1/4	3/4	4	1	bII(64)	-0.888065	-5.20042	/		f	i		bII(64)	bII			64				M	1	1	-6, 0, -3		-6.0	-6.0	3	1	0.75	1.125	0.5	0.6923076923076923
193	193	5/8	5/8	3/4	4	1	bII	0	-4.00971	/		f	i		bII	bII							M	1	1	-6, -2, -5		-6.0	-6.0	0	3	0.0	0.0	0.375	0.0
194	194	0	0	3/4	4	1	#viio	-1.17074	-2.79268	/		f	i		#viio	#vii	o						o	1	1	4, 1, -2		4.0	4.0	0	5	0.0	0.0	0.625	0.0
194	194	3/16	3/16	3/4	4	1	V7	-1.17074	-2.64634	/		f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.25	0.0
194	194	1/4	1/4	3/4	4	1	i	0.585368	-2.93903	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	4	8	0.3333333333333333	0.5	0.75	0.4
194	194	11/16	11/16	3/4	4	1	V	-0.585368	-2.5	/		f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	8	22	0.26666666666666666	1.0	1.6875	0.37209302325581395
196	196	1/4	1/4	3/4	4	1	V[#viio6	-2.28271	-2.32239	/		f	i	V	#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	1	3	0.25	0.5	1.125	0.3076923076923077
196	196	5/8	5/8	3/4	4	1	i	0.292684	-2.5	/		f	i	V	i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	0.5625	0.0
197	197	1/4	1/4	3/4	4	1	#viio64	-2.90435	-2.41119	/		f	i	V	#viio64	#vii	o	64					o	1	1	-2, 4, 1		4.0	-2.0	1	3	0.25	0.5	1.125	0.3076923076923077
197	197	5/8	5/8	3/4	4	1	i6]	0.292684	-2.5	/		f	i	V	i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	3	0.0	0.0	0.375	0.0
198	198	0	0	3/4	4	1	iv	0.292684	-2.5	/		f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	1	11	0.08333333333333333	0.0625	1.6875	0.03571428571428571
199	199	0	0	3/4	4	1	#viio65	0.292684	-2.5	/		f	i		#viio65	#vii	o	65					o7	1	1	1, -2, -5, 4		4.0	1.0	0	8	0.0	0.0	0.75	0.0
199	199	1/4	1/4	3/4	4	1	i	0.292684	-2.5	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
200	200	0	0	3/4	4	1	i	0.292684	-2.5	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
200	200	1/4	1/4	3/4	4	1	i2	0.292684	-2.5	/		f	i		i2	i		2					mm7	1	1	-3, -1, -4, 0		-1.0	-3.0	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
200	200	1/2	1/2	3/4	4	1	V(964)	-1.03816	-5.10874	/		f	i		V(964)	V			964				M	1	1	0, -1, -4	-5	0.0	0.0	0	3	0.0	0.0	0.4375	0.0
201	201	0	0	3/4	4	1	V(64)	0.0975614	-3.67074	/		f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	1	15	0.0625	0.0625	1.4375	0.041666666666666664
201	201	1/2	1/2	3/4	4	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	8	0.0	0.0	0.75	0.0
202	202	0	0	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	6	0.25	0.125	0.9375	0.11764705882352941
202	202	1/4	1/4	3/4	4	1	i2					f	i		i2	i		2					mm7	1	1	-3, -1, -4, 0		-1.0	-3.0	3	5	0.375	0.1875	1.375	0.12
202	202	1/2	1/2	3/4	4	1	VI7					f	i		VI7	VI		7					Mm7	1	1	-5, -1, -4, -7		-5.0	-5.0	3	2	0.6	0.375	0.25	0.6
203	203	0	0	3/4	4	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	2	18	0.1	0.125	1.75	0.06666666666666667
203	203	1/2	1/2	3/4	4	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	9	0.0	0.0	0.875	0.0
204	204	0	0	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	36	0.0	0.0	5.25	0.0
206	206	1/2	1/2	3/4	4	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
207	207	0	0	3/4	4	1	i\\					f	i		i	i						\\	m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
