"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V(64)"	""	"207"	"2.0"	"414.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"207"	"2.5"	"414.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"208"	"1.0"	"415.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	true
"I"	""	"208"	"2.0"	"416.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi.V65"	""	"208"	"2.5"	"416.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"65"	""	""	false
"i(4+2)"	""	"209"	"1.0"	"417.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	"4+2"	""	false
"i"	""	"209"	"1.5"	"417.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	""	""	false
"V(6)"	""	"209"	"2.0"	"418.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	""	"6"	""	false
"V65"	""	"209"	"2.5"	"418.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"65"	""	""	false
"i(4+2)"	""	"210"	"1.0"	"419.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	"4+2"	""	false
"i"	""	"210"	"1.5"	"419.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	""	""	false
"V(6)"	""	"210"	"2.0"	"420.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	""	"6"	""	false
"V65"	""	"210"	"2.5"	"420.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"65"	""	""	false
"i(4+2)"	""	"211"	"1.0"	"421.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	"4+2"	""	false
"i"	""	"211"	"1.5"	"421.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	""	""	false
"#viio43/iv"	""	"211"	"2.0"	"422.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"#vii"	"o"	"43"	""	"iv"	false
"I.ii6"	""	"212"	"1.0"	"423.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"212"	"2.0"	"424.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"212"	"2.5"	"424.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"213"	"1.0"	"425.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	true
"I"	""	"213"	"1.5"	"425.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"213"	"2.0"	"426.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"214"	"1.0"	"427.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"214"	"2.0"	"428.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"215"	"1.0"	"429.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"215"	"2.0"	"430.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"216"	"1.0"	"431.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"216"	"2.0"	"432.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"217"	"1.0"	"433.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"217"	"2.0"	"434.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"218"	"1.0"	"435.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"218"	"2.0"	"436.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"219"	"1.0"	"437.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"219"	"2.0"	"438.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"220"	"1.0"	"439.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"III"	""	"220"	"1.5"	"439.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"III"	""	""	""	""	false
"IV"	""	"220"	"2.0"	"440.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"IV"	""	""	""	""	false
"V6/ii"	""	"220"	"2.5"	"440.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"221"	"1.0"	"441.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"221"	"2.0"	"442.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"222"	"1.0"	"443.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	""	""	false
"V9"	""	"222"	"1.5"	"443.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"9"	""	""	false
"vi7"	""	"222"	"2.0"	"444.0"	"2/4"	"18"	"2"	"1"	0.6666666666666856	"G"	"I"	""	"vi"	""	"7"	""	""	false
"V65"	""	"222"	"2.66667"	"444.667"	"2/4"	"18"	"2"	"1"	0.3333333333333144	"G"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"223"	"1.0"	"445.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"223"	"1.5"	"445.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"223"	"2.0"	"446.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"IV"	""	"6"	""	""	false
"V65/IV"	""	"223"	"2.5"	"446.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"224"	"1.0"	"447.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"IV"	""	""	""	""	false
"V43"	""	"224"	"1.5"	"447.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"224"	"2.0"	"448.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"V6"	""	"224"	"2.5"	"448.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"225"	"1.0"	"449.0"	"2/4"	"18"	"2"	"1"	0.75	"G"	"I"	""	"I"	""	""	""	""	false
"V6(+6)/vi"	""	"225"	"1.75"	"449.75"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"6"	"+6"	"vi"	false
"vi"	""	"225"	"2.25"	"450.25"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"#vii%/V"	""	"225"	"2.75"	"450.75"	"2/4"	"18"	"2"	"1"	0.25	"G"	"I"	""	"#vii"	"%"	""	""	"V"	false
"V(64)"	""	"226"	"1.0"	"451.0"	"2/4"	"18"	"2"	"1"	0.25	"G"	"I"	""	"V"	""	""	"64"	""	false
"V6(+6)"	""	"226"	"1.25"	"451.25"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"6"	"+6"	""	false
"vi"	""	"226"	"2.25"	"452.25"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"#vii%/V"	""	"226"	"2.75"	"452.75"	"2/4"	"18"	"2"	"1"	0.25	"G"	"I"	""	"#vii"	"%"	""	""	"V"	false
"V[V(64)"	""	"227"	"1.0"	"453.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"V"	""	""	"64"	""	false
"V7"	""	"227"	"2.0"	"454.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"V"	""	"7"	""	""	false
"I]"	""	"228"	"1.0"	"455.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	"V"	"I"	""	""	""	""	false
"I"	""	"228"	"1.5"	"455.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"viio"	""	"228"	"2.0"	"456.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vii"	"o"	""	""	""	false
"#viio65/V"	""	"228"	"2.5"	"456.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"#vii"	"o"	"65"	""	"V"	false
"V(64)"	""	"229"	"1.0"	"457.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"229"	"2.5"	"458.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	""	""	false
"I"	""	"230"	"1.0"	"459.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"230"	"1.5"	"459.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"230"	"2.0"	"460.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"230"	"2.5"	"460.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"231"	"1.0"	"461.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"231"	"1.5"	"461.5"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"232"	"1.0"	"463.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"232"	"2.0"	"464.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"232"	"2.5"	"464.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"233"	"1.0"	"465.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	true
"I"	""	"234"	"1.0"	"467.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"234"	"2.0"	"468.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"235"	"1.0"	"469.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"ii7"	""	"235"	"2.0"	"470.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"ii"	""	"7"	""	""	false
"V65/IV"	""	"236"	"1.0"	"471.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"65"	""	"IV"	false
"V43/IV"	""	"237"	"1.0"	"473.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"43"	""	"IV"	false
"V65/vi"	""	"238"	"1.0"	"475.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"65"	""	"vi"	false
"vi"	""	"238"	"2.0"	"476.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"vi"	""	""	""	""	false
"V43/vi"	""	"239"	"1.0"	"477.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"43"	""	"vi"	false
"#viio65/vi"	""	"239"	"1.5"	"477.5"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"#vii"	"o"	"65"	""	"vi"	false
"V65"	""	"240"	"1.0"	"479.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"240"	"2.0"	"480.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"241"	"1.0"	"481.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"43"	""	""	false
"viio65"	""	"241"	"1.5"	"481.5"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"vii"	"o"	"65"	""	""	false
"I6"	""	"242"	"1.0"	"483.0"	"2/4"	"18"	"2"	"1"	4.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"244"	"1.0"	"487.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"V\\\\"	""	"245"	"1.0"	"489.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	""	""	""	true
"I"	""	"246"	"1.0"	"491.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"246"	"1.5"	"491.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"246"	"2.0"	"492.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"246"	"2.5"	"492.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"247"	"1.0"	"493.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"247"	"1.5"	"493.5"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"248"	"1.0"	"495.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"248"	"2.0"	"496.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"248"	"2.5"	"496.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"249"	"1.0"	"497.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	true
