mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
184	184	2931/4	1.25	3/16	3/16	4/4	4	1	viio7	a	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
184	184	734	1.0	1/2	1/2	4/4	4	1	viio65	a	III		viio65		vii	o	65					o7	1	0	2, -1, -4, 5		5	2
184	184	735	0.75	3/4	3/4	4/4	4	1	viio2	a	III		viio2		vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
184	184	2943/4	0.25	15/16	15/16	4/4	4	1	I64	a	III		I64		I		64					M	1	0	1, 0, 4		0	1
185	185	736	2.0	0	0	4/4	4	1	viio65/V	a	III		viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
185	185	738	2.0	1/2	1/2	4/4	4	1	I64	a	III		I64		I		64					M	1	0	1, 0, 4		0	1
186	186	740	2.0	0	0	4/4	4	1	viio7/V	a	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
186	186	742	2.0	1/2	1/2	4/4	4	1	V7(9)	a	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
187	187	744	2.0	0	0	4/4	4	1	viio7/V	a	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
187	187	746	1.0	1/2	1/2	4/4	4	1	V7(9)	a	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
187	187	747	1.0	3/4	3/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
188	188	748	1.0	0	0	4/4	4	1	I\\	a	III		I		I						\\	M	1	0	0, 4, 1		0	0
188	188	749	1.0	1/4	1/4	4/4	4	1	V43/V	a	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
188	188	750	1.0	1/2	1/2	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
188	188	751	2.0	3/4	3/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
189	189	753	5.0	1/4	1/4	4/4	4	1	i.#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
190	190	758	1.0	1/2	1/2	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
190	190	759	6.0	3/4	3/4	4/4	4	1	#viio43/iv	a	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
192	192	765	1.0	1/4	1/4	4/4	4	1	IV6	a	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
192	192	766	1.0	1/2	1/2	4/4	4	1	Ger6	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
192	192	767	1.0	3/4	3/4	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
193	193	768	4.0	0	0	4/4	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
194	194	772	4.0	0	0	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
195	195	776	4.0	0	0	4/4	4	1	Ger6	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
196	196	780	1.0	0	0	4/4	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
196	196	781	3.0	1/4	1/4	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
197	197	784	4.0	0	0	4/4	4	1	viio/V	a	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
198	198	788	1.0	0	0	4/4	4	1	V(9)	a	i		V(9)		V			9				M	1	1	1, 5, 2	-4	1	1
198	198	789	1.0	1/4	1/4	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
198	198	790	2.0	1/2	1/2	4/4	4	1	V(6)	a	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
199	199	792	4.0	0	0	4/4	4	1	Ger6	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
200	200	796	1.0	0	0	4/4	4	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
200	200	797	3.0	1/4	1/4	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
201	201	800	4.0	0	0	4/4	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
202	202	804	1.0	0	0	4/4	4	1	i(116+2)	a	i		i(116+2)		i			116+2				m	1	1	0, -3, -4	-1, 2	0	0
202	202	805	3.0	1/4	1/4	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
203	203	808	4.0	0	0	4/4	4	1	VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
204	204	812	1.0	0	0	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
204	204	813	3.0	1/4	1/4	4/4	4	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
205	205	816	4.0	0	0	4/4	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
206	206	820	1.0	0	0	4/4	4	1	i6(964)	a	i		i6(964)		i		6	964				m	1	1	-1, -4, 0	2	0	-1
206	206	821	3.0	1/4	1/4	4/4	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
207	207	824	1.0	0	0	4/4	4	1	i6(6)	a	i		i6(6)		i		6	6				m	1	1	-3, -4, 0		0	-3
207	207	825	2.0	1/4	1/4	4/4	4	1	i6(#7b2)	a	i		i6(#7b2)		i		6	#7b2				m	1	1	-3, 1, -5, 5		0	-3
207	207	827	1.0	3/4	3/4	4/4	4	1	V6/iv	a	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
208	208	828	1.0	0	0	4/4	4	1	iv(4)	a	i		iv(4)		iv			4				m	1	1	-1, -2, 0		-1	-1
208	208	829	1.0	1/4	1/4	4/4	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
208	208	830	1.0	1/2	1/2	4/4	4	1	VII43	a	i		VII43		VII		43					Mm7	1	1	-1, -4, -2, 2		-2	-1
208	208	831	1.0	3/4	3/4	4/4	4	1	bII6	a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
209	209	832	3.0	0	0	4/4	4	1	III(762)	a	i		III(762)		III			762				M	1	1	-1, 1, 0	2	-3	-1
209	209	835	1.0	3/4	3/4	4/4	4	1	III6	a	i		III6		III		6					M	1	1	1, -2, -3		-3	1
210	210	836	1.75	0	0	4/4	4	1	VI(4)	a	i		VI(4)		VI			4				M	1	1	-4, 2, -3		-4	-4
210	210	3351/4	0.25	7/16	7/16	4/4	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
210	210	838	1.75	1/2	1/2	4/4	4	1	i64(2)	a	i		i64(2)		i		64	2				m	1	1	1, 2, -3		0	1
210	210	3359/4	0.25	15/16	15/16	4/4	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
211	211	840	1.75	0	0	4/4	4	1	iv7(6)	a	i		iv7(6)		iv		7	6				mm7	1	1	-1, -4, 2, -3		-1	-1
211	211	3367/4	0.25	7/16	7/16	4/4	4	1	iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
211	211	842	1.75	1/2	1/2	4/4	4	1	V6/V	a	i		V6/V		V		6		V			M	1	1	6, 3, 2		2	6
211	211	3375/4	0.25	15/16	15/16	4/4	4	1	V65/V	a	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
212	212	844	1.0	0	0	4/4	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
212	212	845	1.0	1/4	1/4	4/4	4	1	v(4)	a	i		v(4)		v			4				m	1	1	1, 0, 2		1	1
212	212	846	1.0	1/2	1/2	4/4	4	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
212	212	847	1.0	3/4	3/4	4/4	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
213	213	848	1.0	0	0	4/4	4	1	ii7	a	i		ii7		ii		7					mm7	1	1	2, -1, 3, 0		2	2
213	213	849	1.0	1/4	1/4	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
213	213	850	1.0	1/2	1/2	4/4	4	1	VII	a	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
213	213	851	1.0	3/4	3/4	4/4	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
214	214	852	1.0	0	0	4/4	4	1	V\\	a	i		V		V						\\	M	1	1	1, 5, 2		1	1
214	214	853	3.0	1/4	1/4	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
215	215	856	2.0	0	0	4/4	4	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
215	215	858	3.0	1/2	1/2	4/4	4	1	VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
216	216	861	1.0	1/4	1/4	4/4	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
216	216	862	2.0	1/2	1/2	4/4	4	1	V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
217	217	864	1.0	0	0	4/4	4	1	i(94)	a	i		i(94)		i			94				m	1	1	0, -1, 1	2	0	0
217	217	865	3.0	1/4	1/4	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
218	218	868	0.5	0	0	4/4	4	1	viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
218	218	1737/2	0.5	1/8	1/8	4/4	4	1	V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
218	218	869	1.0	1/4	1/4	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
218	218	870	1.5	1/2	1/2	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
218	218	1743/2	0.5	7/8	7/8	4/4	4	1	viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
219	219	872	0.75	0	0	4/4	4	1	viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
219	219	3491/4	0.75	3/16	3/16	4/4	4	1	V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
219	219	1747/2	1.25	3/8	3/8	4/4	4	1	viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
219	219	3499/4	0.75	11/16	11/16	4/4	4	1	V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
219	219	1751/2	0.5	7/8	7/8	4/4	4	1	III43	a	i		III43		III		43					Mm7	1	1	-2, -5, -3, 1		-3	-2
220	220	876	0.75	0	0	4/4	4	1	#viio43/iv	a	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
220	220	3507/4	0.75	3/16	3/16	4/4	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
220	220	1755/2	1.25	3/8	3/8	4/4	4	1	#viio43/iv	a	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
220	220	3515/4	0.75	11/16	11/16	4/4	4	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
220	220	1759/2	1.25	7/8	7/8	4/4	4	1	#ivo6	a	i		#ivo6		#iv	o	6					o	1	1	3, 0, 6		6	3
221	221	3523/4	0.25	3/16	3/16	4/4	4	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
221	221	881	0.75	1/4	1/4	4/4	4	1	#iio7	a	i		#iio7		#ii	o	7					o7	1	1	9, 6, 3, 0		9	9
221	221	3527/4	1.0	7/16	7/16	4/4	4	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
221	221	3531/4	1.0	11/16	11/16	4/4	4	1	viio43/VII	a	i		viio43/VII		vii	o	43		VII			o7	1	1	-3, -6, 3, 0		3	-3
221	221	3535/4	0.25	15/16	15/16	4/4	4	1	V6/III	a	i		V6/III		V		6		III			M	1	1	2, -1, -2		-2	2
222	222	884	0.75	0	0	4/4	4	1	V2/III	a	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
222	222	3539/4	1.0	3/16	3/16	4/4	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
222	222	3543/4	0.25	7/16	7/16	4/4	4	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
222	222	886	0.75	1/2	1/2	4/4	4	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
222	222	3547/4	1.0	11/16	11/16	4/4	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
222	222	3551/4	1.25	15/16	15/16	4/4	4	1	V7\\	a	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
223	223	889	3.0	1/4	1/4	4/4	4	1	I.I64	a	I		I64		I		64					M	1	0	1, 0, 4		0	1
224	224	892	4.0	0	0	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
225	225	896	1.0	0	0	4/4	4	1	I(4)	a	I		I(4)		I			4				M	1	0	0, -1, 1		0	0
225	225	897	1.0	1/4	1/4	4/4	4	1	I	a	I		I		I							M	1	0	0, 4, 1		0	0
225	225	898	1.0	1/2	1/2	4/4	4	1	vi	a	I		vi		vi							m	1	0	3, 0, 4		3	3
225	225	899	2.0	3/4	3/4	4/4	4	1	V6	a	I		V6		V		6					M	1	0	5, 2, 1		1	5
226	226	901	1.0	1/4	1/4	4/4	4	1	V64	a	I		V64		V		64					M	1	0	2, 1, 5		1	2
226	226	902	2.0	1/2	1/2	4/4	4	1	V7/V	a	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
227	227	904	0.5	0	0	4/4	4	1	V\\	a	I		V		V						\\	M	1	0	1, 5, 2		1	1
227	227	1809/2	3.5	1/8	1/8	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
228	228	908	2.0	0	0	4/4	4	1	V65/iv	a	I		V65/iv		V		65		iv			Mm7	1	0	4, 1, -2, 0		0	4
228	228	910	2.0	1/2	1/2	4/4	4	1	I+6	a	I		I+6		I	+	6					+	1	0	4, 8, 0		0	4
229	229	912	2.0	0	0	4/4	4	1	V64/III	a	I		V64/III		V		64		III			M	1	0	6, 5, 9		5	6
229	229	914	2.0	1/2	1/2	4/4	4	1	IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
230	230	916	1.0	0	0	4/4	4	1	I64	a	I		I64		I		64					M	1	0	1, 0, 4		0	1
230	230	917	1.0	1/4	1/4	4/4	4	1	V6	a	I		V6		V		6					M	1	0	5, 2, 1		1	5
230	230	918	2.0	1/2	1/2	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
231	231	920	2.0	0	0	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
231	231	922	2.0	1/2	1/2	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
232	232	924	4.0	0	0	4/4	4	1	Ger6	a	I		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
233	233	928	1.0	0	0	4/4	4	1	V(4)	a	I		V(4)		V			4				M	1	0	1, 0, 2		1	1
233	233	929	3.0	1/4	1/4	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
234	234	932	4.0	0	0	4/4	4	1	V65	a	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
235	235	936	1.0	0	0	4/4	4	1	i(4)	a	I		i(4)		i			4				m	1	0	0, -1, 1		0	0
235	235	937	3.0	1/4	1/4	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
236	236	940	4.0	0	0	4/4	4	1	VI	a	I		VI		VI							M	1	0	3, 7, 4		3	3
237	237	944	1.0	0	0	4/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
237	237	945	6.0	1/4	1/4	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
238	238	951	1.0	3/4	3/4	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
239	239	952	1.0	0	0	4/4	4	1	i(11)	a	I		i(11)		i			11				m	1	0	0, -3, 1	-1	0	0
239	239	953	2.5	1/4	1/4	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
239	239	1911/2	0.5	7/8	7/8	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
240	240	956	1.0	0	0	4/4	4	1	i(11)	a	I		i(11)		i			11				m	1	0	0, -3, 1	-1	0	0
240	240	957	2.0	1/4	1/4	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
240	240	959	1.0	3/4	3/4	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
241	241	960	2.0	0	0	4/4	4	1	iv6	a	I		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
241	241	962	1.75	1/2	1/2	4/4	4	1	VI(4)	a	I		VI(4)		VI			4				M	1	0	3, 2, 4		3	3
241	241	3855/4	0.25	15/16	15/16	4/4	4	1	VI	a	I		VI		VI							M	1	0	3, 7, 4		3	3
242	242	964	2.0	0	0	4/4	4	1	iv7	a	I		iv7		iv		7					mm7	1	0	-1, -4, 0, -3		-1	-1
242	242	966	1.75	1/2	1/2	4/4	4	1	V(4)	a	I		V(4)		V			4				M	1	0	1, 0, 2		1	1
242	242	3871/4	0.25	15/16	15/16	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
243	243	968	2.0	0	0	4/4	4	1	#viio7/iv	a	I		#viio7/iv		#vii	o	7		iv			o7	1	0	4, 1, -2, -5		4	4
243	243	970	2.0	1/2	1/2	4/4	4	1	iv	a	I		iv		iv							m	1	0	-1, -4, 0		-1	-1
244	244	972	2.0	0	0	4/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
244	244	974	2.0	1/2	1/2	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
245	245	976	2.0	0	0	4/4	4	1	#viio7/iv	a	I		#viio7/iv		#vii	o	7		iv			o7	1	0	4, 1, -2, -5		4	4
245	245	978	2.0	1/2	1/2	4/4	4	1	iv	a	I		iv		iv							m	1	0	-1, -4, 0		-1	-1
246	246	980	3.0	0	0	4/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
246	246	983	1.0	3/4	3/4	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
247	247	984	4.0	0	0	4/4	4	1	VI64	a	I		VI64		VI		64					M	1	0	4, 3, 7		3	4
248	248	988	4.0	0	0	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
249	249	992	5.0	0	0	4/4	4	1	Ger6	a	I		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
250	250	997	2.0	1/4	1/4	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
250	250	999	2.0	3/4	3/4	4/4	4	1	#viio7/iv	a	I		#viio7/iv		#vii	o	7		iv			o7	1	0	4, 1, -2, -5		4	4
251	251	1001	2.0	1/4	1/4	4/4	4	1	IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
251	251	1003	1.5	3/4	3/4	4/4	4	1	viio7/III	a	I		viio7/III		vii	o	7		III			o7	1	0	9, 6, 3, 0		9	9
252	252	2009/2	2.0	1/8	1/8	4/4	4	1	III	a	I		III		III							M	1	0	4, 8, 5		4	4
252	252	2013/2	2.0	5/8	5/8	4/4	4	1	iio6	a	I		iio6		ii	o	6					o	1	0	-1, -4, 2		2	-1
253	253	2017/2	2.0	1/8	1/8	4/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
253	253	2021/2	1.5	5/8	5/8	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
254	254	1012	8.0	0	0	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
256	256	1020	4.0	0	0	4/4	4	1	V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
257	257	1024	4.0	0	0	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
258	258	1028	1.0	0	0	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
258	258	1029	1.0	1/4	1/4	4/4	4	1	V2/iv	a	I		V2/iv		V		2		iv			Mm7	1	0	-2, 0, 4, 1		0	-2
258	258	1030	1.0	1/2	1/2	4/4	4	1	IV6	a	I		IV6		IV		6					M	1	0	3, 0, -1		-1	3
258	258	1031	1.0	3/4	3/4	4/4	4	1	iv6	a	I		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
259	259	1032	3.0	0	0	4/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
259	259	1035	1.0	3/4	3/4	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
260	260	1036	0.5	0	0	4/4	4	1	i\\	a	I		i		i						\\	m	1	0	0, -3, 1		0	0
260	260	2073/2	0.5	1/8	1/8	4/4	4	1	V/iv	a	I		V/iv		V				iv			M	1	0	0, 4, 1		0	0
260	260	1037	1.0	1/4	1/4	4/4	4	1	V2/iv	a	I		V2/iv		V		2		iv			Mm7	1	0	-2, 0, 4, 1		0	-2
260	260	1038	1.0	1/2	1/2	4/4	4	1	IV6	a	I		IV6		IV		6					M	1	0	3, 0, -1		-1	3
260	260	1039	1.0	3/4	3/4	4/4	4	1	iv6	a	I		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
261	261	1040	3.0	0	0	4/4	4	1	V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
261	261	1043	1.0	3/4	3/4	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
262	262	1044	2.0	0	0	4/4	4	1	i\\	a	I		i		i						\\	m	1	0	0, -3, 1		0	0
262	262	1046	2.0	1/2	1/2	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
263	263	1048	2.0	0	0	4/4	4	1	i	a	I		i		i							m	1	0	0, -3, 1		0	0
263	263	1050	2.0	1/2	1/2	4/4	4	1	V	a	I		V		V							M	1	0	1, 5, 2		1	1
264	264	1052	4.0	0	0	4/4	4	1	i\\	a	I		i		i						\\	m	1	0	0, -3, 1		0	0
